DateTime,AddedIPs,RemovedIPs
1600644488,187,186
1600646427,121,145
1600648356,245,170
1600650248,273,130
1600652168,153,229
1600654116,170,143
1600656257,266,140
1600658079,277,183
1600659901,215,122
1600661826,143,135
1600663711,161,101
1600665617,156,138
1600667527,135,122
1600669525,159,157
1600671370,113,131
1600673305,160,134
1600676209,784,173
1600678103,117,106
1600680104,196,145
1600681954,145,144
1600683853,213,168
1600685780,144,166
1600687690,257,216
1600689632,169,241
1600691556,242,280
1600693453,252,243
1600695394,273,282
1600697566,440,291
1600701247,823,1981
1600703051,697,1256
1600705931,844,1731
1600707864,678,822
1600709793,307,927
1600711715,377,180
1600713609,986,136
1600715774,981,182
1600717691,1202,487
1600720599,1469,180
1600722526,994,135
1600724409,1105,105
1600726349,730,105
1600728275,175,92
1600730187,186,153
1600732087,150,120
1600734075,218,152
1600735953,174,228
1600737876,159,185
1600739808,206,99
1600741737,245,302
1600744578,287,313
1600746759,186,196
1600748678,206,151
1600750590,543,138
1600752530,553,173
1600755392,791,215
1600757287,495,213
1600759209,253,165
1600761151,179,666
1600763051,205,159
1600764970,138,115
1600766914,186,188
1600769794,221,303
1600771688,145,170
1600773880,242,221
1600775803,310,155
1600777730,235,237
1600780575,318,311
1600782506,465,193
1600784442,245,241
1600786353,160,232
1600788295,160,241
1600790270,111,155
1600792087,144,153
1600794055,112,143
1600795937,187,175
1600797872,208,196
1600799767,227,226
1600801690,197,367
1600803637,149,384
1600805543,193,376
1600807449,138,413
1600809389,209,475
1600811286,109,428
1600813235,150,392
1600815129,117,134
1600817057,120,150
1600818996,108,144
1600820887,122,154
1600822842,90,150
1600824754,113,176
1600826664,90,166
1600828572,133,204
1600830515,95,213
1600832409,144,168
1600834580,210,225
1600836487,268,175
1600838407,233,903
1600840326,158,704
1600842276,199,517
1600844207,275,421
1600846353,192,407
1600848266,541,176
1600850199,165,176
1600852103,173,166
1600854041,164,202
1600855936,162,173
1600857851,133,134
1600859799,263,347
1600861737,373,1053
1600863876,356,1668
1600865768,688,1794
1600867960,1455,1516
1600869853,1488,1730
1600871814,1438,1470
1600873722,1462,1086
1600875638,1737,653
1600877534,1622,649
1600879450,1037,358
1600881397,747,166
1600883301,1038,147
1600885209,643,200
1600887156,451,185
1600889052,371,180
1600891009,443,133
1600892890,245,215
1600894827,109,134
1600896762,183,198
1600898678,195,126
1600900650,435,186
1600902523,189,128
1600904413,133,118
1600906366,169,129
1600908257,128,124
1600910168,109,140
1600912113,82,96
1600914012,120,139
1600915931,114,127
1600917874,119,149
1600919783,111,150
1600921688,95,185
1600923647,117,178
1600925533,116,235
1600927697,128,204
1600929610,96,207
1600931554,130,355
1600933456,112,155
1600935366,140,286
1600937313,108,188
1600939207,131,217
1600941131,110,184
1600943077,132,203
1600944971,130,158
1600946905,151,212
1600948856,143,235
1600950732,142,283
1600952894,125,280
1600954809,120,159
1600957001,214,177
1600958888,180,115
1600960832,194,164
1600962731,100,315
1600964663,224,689
1600966593,126,376
1600968488,202,411
1600971367,373,763
1600973290,137,456
1600975214,189,397
1600977126,133,455
1600979078,233,312
1600980975,121,139
1600982887,210,190
1600984843,153,154
1600986729,166,447
1600988898,125,245
1600990829,118,180
1600992776,138,207
1600994658,130,214
1600996600,212,130
1600998488,145,101
1601000412,126,133
1601002354,140,121
1601004253,150,121
1601006167,96,132
1601008087,159,118
1601010969,211,233
1601012889,116,119
1601014843,155,141
1601016728,121,157
1601018651,213,151
1601020595,128,136
1601022488,168,143
1601025395,295,205
1601027314,170,123
1601029205,140,128
1601031159,133,600
1601033050,181,694
1601034976,139,710
1601036917,176,640
1601038830,116,609
1601040756,180,616
1601042690,138,610
1601044595,271,558
1601046764,184,769
1601048651,116,558
1601050572,149,597
1601052516,108,352
1601054416,161,214
1601056604,227,1887
1601058494,190,1356
1601060420,150,1233
1601062360,168,1002
1601064253,130,1345
1601066171,177,914
1601068364,185,205
1601070253,131,217
1601072171,133,208
1601074112,120,140
1601076007,162,127
1601077926,123,144
1601079874,169,149
1601081769,121,119
1601083623,135,202
1601085871,138,149
1601087824,150,147
1601089798,216,171
1601091610,102,118
1601093530,155,188
1601095475,127,138
1601097381,130,174
1601099303,170,135
1601101258,181,174
1601103137,191,132
1601105067,332,223
1601107011,136,128
1601108914,189,179
1601110826,144,186
1601112775,184,195
1601114941,186,229
1601116839,210,132
1601118732,227,161
1601120678,139,180
1601122576,199,192
1601124494,1048,117
1601126406,871,213
1601128356,1311,123
1601130262,799,290
1601132168,690,141
1601134119,1113,163
1601136037,1481,115
1601138053,707,150
1601139910,165,127
1601141997,137,153
1601143948,175,213
1601145876,139,171
1601147769,193,158
1601149690,170,112
1601151660,204,176
1601153527,111,129
1601155454,162,138
1601157391,124,117
1601159288,175,108
1601162169,180,191
1601164091,135,99
1601166030,169,152
1601167927,124,113
1601169847,148,129
1601171791,132,105
1601173691,126,157
1601176596,177,250
1601178492,154,95
1601180432,186,158
1601182331,95,96
1601184272,162,130
1601186195,121,136
1601188090,178,172
1601190973,241,656
1601193129,366,149
1601195072,241,200
1601196966,110,118
1601199134,1066,182
1601201071,1026,121
1601203009,137,134
1601204899,196,189
1601206805,170,123
1601208754,120,176
1601210651,105,855
1601212571,153,854
1601214514,258,1342
1601216407,500,780
1601218351,230,585
1601220251,925,1076
1601222173,757,1393
1601224112,245,855
1601226998,400,254
1601228886,211,111
1601230815,224,174
1601232752,177,148
1601234673,192,186
1601236567,177,153
1601238512,206,154
1601240428,154,128
1601242360,216,160
1601244264,151,153
1601246192,155,143
1601248365,193,159
1601250250,129,130
1601252200,216,162
1601254329,283,144
1601256251,154,165
1601258317,122,114
1601260350,174,143
1601262251,131,109
1601264166,140,142
1601266129,320,199
1601268009,382,115
1601269928,242,176
1601271896,232,119
1601273767,183,156
1601275686,154,131
1601277633,378,170
1601279528,412,139
1601281451,316,239
1601283395,250,118
1601285290,213,880
1601287307,584,1027
1601289135,537,166
1601291334,717,223
1601293238,543,198
1601295174,592,141
1601297068,1800,111
1601298981,1760,143
1601300945,1905,122
1601302829,1438,216
1601304754,1952,135
1601306694,1426,713
1601308601,1670,618
1601310520,1394,146
1601313383,2494,252
1601315307,1920,173
1601317286,1450,167
1601319179,1825,126
1601321070,1363,138
1601323066,1861,128
1601324903,1534,208
1601326840,1752,162
1601328783,1720,187
1601330695,1469,135
1601332627,1722,128
1601334494,1509,153
1601336654,2001,143
1601338571,1398,223
1601340519,1786,252
1601342409,1528,137
1601344328,1505,99
1601346339,1610,145
1601348175,1106,131
1601350445,1725,146
1601352284,1306,135
1601354202,1231,161
1601356364,1509,191
1601358252,1511,185
1601360170,1407,172
1601362117,1801,236
1601364015,1187,170
1601365945,1591,161
1601367878,602,186
1601369772,178,671
1601371694,203,642
1601374847,331,731
