DateTime,AddedIPs,RemovedIPs
1601136003,24,33
1601136123,4,0
1601136723,3,0
1601137323,16,1
1601137922,25,23
1601137981,3,0
1601138524,3,0
1601139123,1,0
1601139723,3,0
1601140923,2,0
1601141762,21,17
1601142123,3,1
1601142723,1,0
1601143323,2,0
1601144523,22,0
1601145602,19,18
1601145723,7,0
1601146923,2,0
1601148123,1,0
1601148781,1,0
1601149442,20,21
1601149923,2,0
1601150523,5,0
1601151194,0,1
1601151723,2,0
1601152923,5,0
1601154123,4,0
1601155204,35,19
1601155323,3,1
1601155982,2,0
1601156523,2,1
1601157123,40,19
1601157723,1,1
1601158323,1,0
1601158923,9,0
1601159581,2,0
1601160123,2,2
1601160962,19,20
1601161324,3,0
1601161924,1,0
1601163181,1,0
1601164806,49,22
1601164924,1,0
1601165523,2,1
1601166123,4,0
1601166721,11,1683
1601166781,1,0
1601167323,15,0
1601168642,1676,1
1601169723,7,0
1601170561,56,21
1601170923,5,0
1601172123,5,0
1601172723,5,0
1601173323,1,0
1601173982,8,0
1601174642,53,48
1601175723,3,0
1601176561,0,1
1601176924,9,1
1601177581,2,0
1601178124,3,0
1601178482,47,49
1601178723,1,0
1601179323,2,0
1601180401,35,41
1601180523,4,0
1601181221,10,0
1601181723,6,0
1601182923,4,1
1601184124,4,1
1601185323,4,0
1601186523,8,1
1601187723,12,1
1601188082,38,31
1601189523,2,0
1601190007,17,19
1601190123,1,1
1601191323,3,0
1601191921,19,17
1601192523,6,1
1601193723,4,0
1601195762,17,18
1601196123,13,0
1601196723,3,0
1601197923,3,0
1601198523,1,0
1601199123,1,0
1601199602,17,14
1601199723,1,0
1601200923,4,0
1601201523,1,0
1601202123,2,0
1601203442,11,20
1601203923,3,0
1601204523,0,1
1601205123,3,0
1601205723,1,0
1601206381,2,0
1601206923,2,0
1601207522,28,22
1601209323,3,1
1601210523,2,0
1601211362,18,24
1601211724,2,1
1601212323,1,0
1601212923,3,0
1601214123,2,0
1601215208,21,22
1601215323,2,0
1601215923,1,0
1601217122,24,18
1601217182,4,0
1601217723,3,0
1601218923,2,0
1601219523,6,0
1601220123,3,0
1601220963,13,21
1601221323,1,2
1601221923,3,0
1601222523,1,0
1601224323,1,0
1601224803,11,26
1601224923,4,0
1601225523,1,0
1601226123,1,1
1601226723,8,0
1601227323,3,3
1601227924,3,0
1601228643,20,15
1601229123,7,0
1601229723,7,0
1601230562,15,18
1601230923,2,0
1601232124,2,0
1601232482,35,27
1601232723,2,0
1601233323,4,1
1601234402,27,35
1601234524,6,2
1601235723,9,0
1601236322,45,39
1601236923,7,2
1601238123,39,0
1601239323,2,0
1601240163,16,31
1601240523,8,1
1601241124,2,0
1601241724,7,0
1601242324,13,0
1601242923,5,0
1601244022,18,20
1601244123,3,2
1601244723,11,0
1601245323,8,0
1601245923,27,14
1601246524,13,0
1601247724,7,0
1601248324,2,0
1601248923,3,0
1601249761,58,13
1601250123,13,0
1601251324,5,0
1601251924,7,0
1601252523,3,0
1601253181,8,0
1601253843,23,22
1601254923,12,1
1601255523,5,0
1601256238,6,0
1601257323,5,0
1601257681,47,25
1601258523,8,2
1601259602,25,47
1601259724,6,0
1601260381,2,0
1601260923,1,1
1601261521,86,76
1601262123,9,0
1601262724,14,0
1601263324,13,0
1601265362,51,44
1601265723,7,0
1601266323,4,0
1601266924,3,0
1601267582,1,1
1601269210,34,35
1601269323,10,0
1601269923,6,0
1601271724,6,0
1601273042,41,35
1601273523,0,2
1601274154,3,0
1601274963,22,20
1601275323,1,0
1601276523,2,0
1601277723,5,0
1601278802,16,17
1601278923,9,3
1601280124,9,0
1601280723,24,25
1601281323,2,1
1601282523,11,0
1601283723,1,0
1601284323,1,0
1601285582,1,2
1601286123,2,0
1601286723,23,15
1601287324,2,0
1601287923,2,0
1601288641,30,23
1601289723,2,2
1601290323,1,0
1601291523,2,1
1601292781,3,0
1601293923,1,0
1601294409,20,21
1601295723,2,0
1601296323,11,659
1601296924,3,0
1601297523,0,1
1601298481,644,0
1601298723,3,0
1601299323,3,0
1601300523,3,0
1601301724,3,1
1601302924,1,0
1601303581,2,1
1601304242,25,26
1601305323,3,1
1601305923,2,0
1601306523,3,1
1601307124,1,0
1601307181,1,0
1601307724,4,0
1601308082,19,19
1601309524,1,0
1601310002,18,28
1601310781,3,0
1601311323,8,0
1601313723,4,1
1601314923,4,0
1601315762,15,14
1601316123,6,0
1601317324,8,1
1601317982,1,1
1601318523,5,0
1601319123,2,0
1601319723,4,0
1601320923,2,0
1601321521,33,38
1601322724,4,0
1601323323,2,1
1601323923,2,0
1601324523,3,2
1601325362,9,18
1601325723,2,0
1601326924,3,2
1601327523,5,0
1601328123,4,0
1601328723,4,0
1601329202,20,18
1601329324,3,0
1601329923,2,0
1601330523,1,0
1601331724,21,1
1601333044,21,13
1601334124,0,1
1601334723,1,0
1601335982,2,0
1601336882,52,22
1601337723,9,0
1601338923,7,0
1601340124,11,1
1601340723,23,22
1601341324,3,0
1601341924,6,0
1601342523,6,0
1601343723,6,0
1601344562,49,25
1601344923,2,0
1601346123,5,1
1601346782,2,0
1601347323,3,1
1601347924,4,0
1601348883,40,55
1601349123,1,0
1601349724,2,0
1601350802,51,48
1601350923,4,0
1601352124,6,0
1601352723,48,51
1601353324,3,0
1601353981,6,0
1601354642,83,84
1601355124,4,0
1601357581,1,0
1601358123,5,1
1601358723,2,1
1601359324,2,0
1601360401,48,37
1601360523,1,0
1601361724,2,0
1601362321,14,18
1601362324,8,1
1601362923,7,0
1601364123,3,0
1601365324,4,0
1601366162,26,18
1601366523,6,0
1601367723,2,0
1601368923,1,0
1601370013,12,24
1601370123,0,1
1601371324,6,0
1601371923,33,30
1601371982,4,0
1601372523,2,0
1601373124,5,0
1601373723,2,4
1601374323,1,0
