DateTime,AddedIPs,RemovedIPs
1599434190,2,0
1599441162,26,34
1599448111,42,35
1599455314,21,15
1599463230,22,13
1599469962,15,15
1599477870,29,10
1599485072,23,17
1599492511,17,14
1599499962,18,16
1599507155,19,10
1599514592,15,14
1599521793,10,18
1599528997,36,37
1599536193,37,29
1599543394,20,9
1599550594,13,10
1599557797,17,5
1599564992,22,14
1599572205,15,16
1599580134,13,15
1599587317,14,16
1599592609,3,20
1599594037,15,0
1599601252,18,16
1599609150,20,25
1599616621,39,37
1599623796,38,26
1599631480,20,18
1599638680,17,9
1599645878,17,13
1599652594,18,12
1599659803,13,20
1599667965,14,17
1599674443,18,17
1599681877,16,26
1599689318,7,17
1599696758,19,24
1599703477,36,44
1599710680,39,29
1599717877,25,16
1599725792,12,15
1599733072,17,13
1599740192,15,12
1599747892,16,14
1599754352,23,14
1599762031,20,19
1599769958,25,14
1599777159,7,20
1599784362,22,28
1599791554,39,47
1599799473,25,26
1599806673,14,14
1599813878,15,14
1599821096,12,16
1599827827,13,19
1599835001,21,21
1599842193,17,13
1599849393,15,14
1599856833,16,13
1599864032,11,15
1599871475,27,28
1599878672,31,43
1599885872,30,25
1599893310,17,15
1599900515,18,15
1599907714,14,13
1599914912,10,17
1599922114,16,17
1599929313,17,18
1599936511,8,11
1599943710,6,12
1599950911,9,11
1599951644,2,0
1599958848,29,33
1599966050,39,40
1599973482,25,26
1599980918,15,14
1599987876,31,16
1599995563,17,20
1600002521,14,10
1600009718,13,21
1600016918,12,13
1600024127,15,8
1600031561,11,13
1600038757,15,15
1600045962,29,30
1600053180,39,36
1600060835,21,20
1600067582,7,7
1600075477,9,15
1600082931,11,10
1600089874,8,10
1600097075,14,16
1600104761,16,12
1600111482,13,13
1600119394,12,18
1600126355,13,22
1600133811,34,35
1600140994,47,36
1600148678,22,34
1600155873,18,19
1600162620,12,13
1600170511,19,20
1600177712,9,13
1600184914,17,13
1600191660,16,0
1600199077,14,35
1600206515,15,18
1600213952,11,25
1600220673,39,0
1600222118,1,37
1600224998,27,0
1600230031,21,18
1600237477,14,11
1600244673,18,16
1600252356,11,11
1600259074,13,15
1600266277,16,22
1600273956,23,21
1600280915,19,18
1600288357,17,20
1600296034,22,24
1600303295,25,25
1600310671,44,12
1600317874,38,18
1600325088,20,25
1600332295,11,30
1600339711,21,9
1600346911,19,0
1600354355,19,12
1600361792,12,26
1600368991,18,5
1600376192,20,14
1600383643,9,33
1600390386,31,32
1600397792,41,43
1600404991,28,24
1600412192,7,11
1600419392,17,16
1600426595,15,9
1600434039,17,14
1600441266,21,20
1600448444,23,19
1600455638,10,4
1600463317,9,19
1600470756,9,33
1600477474,24,25
1600480354,20,36
1600481793,7,0
1600489231,32,18
1600496684,14,16
1600503875,10,17
1600511080,18,9
1600518511,16,16
1600525959,13,20
1600533151,16,13
1600540350,12,23
1600547553,12,11
1600554994,13,16
1600562218,22,25
1600569391,40,43
1600576836,27,18
1600584031,14,15
1600590999,12,14
1600598192,14,16
1600605393,11,19
1600612833,11,15
1600620060,11,20
1600627257,20,17
1600634467,16,13
1600641637,12,19
1600649073,23,38
1600656981,46,36
1600664178,32,16
1600671633,15,11
1600678593,23,8
1600686007,7,10
1600693450,6,12
1600700671,19,15
1600708110,7,14
1600715324,16,13
1600722516,20,13
1600729713,15,20
1600736921,24,32
1600744134,38,37
1600751801,25,12
1600758991,17,12
1600766209,16,15
1600773402,20,7
1600780830,23,16
1600788292,16,14
1600795473,12,16
1600802195,12,21
1600809631,22,19
1600816831,14,18
1600824056,36,42
1600831231,45,23
1600838676,18,18
1600845873,18,17
1600853308,16,11
1600860513,21,26
1600867957,13,14
1600874909,12,10
1600882111,18,11
1600889556,13,14
1600896758,11,19
1600903996,14,21
1600911390,31,0
1600918594,47,61
1600926510,26,26
1600933735,16,30
1600940921,11,13
1600948127,15,19
1600955313,12,0
1600962270,15,18
1600969472,12,20
1600976924,10,13
1600984113,9,14
1600991309,12,19
1600998755,41,48
1601005950,31,35
1601013407,17,14
1601020592,19,9
1601028044,19,8
1601034749,23,14
1601042230,12,15
1601049642,17,20
1601056599,14,11
1601063790,18,22
1601071246,9,15
1601078440,12,30
1601085395,47,42
1601092660,34,37
1601100513,14,17
1601107712,324,11
1601115398,17,35
1601122119,19,0
1601129791,11,24
1601137228,14,3
1601144430,14,37
1601151657,19,36
1601159550,9,23
1601166749,21,50
1601174192,42,32
1601181186,26,9
1601189071,13,10
1601195792,14,8
1601202992,17,14
1601210190,19,16
1601217636,23,12
1601224836,15,18
1601232031,15,13
1601239233,19,20
1601246908,10,20
1601253905,26,35
1601261072,48,31
1601268272,26,7
1601276191,10,15
1601283392,14,12
1601290142,15,16
1601297311,19,21
1601304508,16,15
1601311952,9,16
1601319390,17,11
1601326589,21,9
1601334036,15,17
1601341259,28,39
1601348484,47,25
1601355669,23,14
1601362849,12,10
1601370045,13,12
