DateTime,AddedIPs,RemovedIPs
1600545365,151,153
1600545843,4,6
1600545966,3389,3343
1600550143,0,2
1600553178,1,0
1600556883,3876,3859
1600559385,144,106
1600560723,24,23
1600564563,850,823
1600567441,4180,4465
1600567541,1,0
1600568402,826,850
1600572247,815,814
1600575350,1,253
1600578371,1783,1707
1600579922,567,557
1600583762,557,567
1600587603,712,738
1600589423,1531,1491
1600595282,270,244
1600599122,325,333
1600599841,1411,1335
1600600333,11,3
1600602963,282,280
1600609135,254,0
1600610741,2170,2115
1600611363,7,1
1600614482,202,201
1600614934,2,0
1600618323,201,202
1600621873,2771,2708
1600622163,332,334
1600622410,45,43
1600626242,175,172
1600632241,3255,3261
1600632342,5,3
1600633923,297,296
1600635941,0,5
1600637762,98,102
1600639247,255,0
1600641602,102,98
1600643196,3670,3634
1600643749,1,0
1600645447,384,221
1600649522,102,93
1600650341,1,0
1600653613,835,815
1600653841,4043,4295
1600654349,2,1
1600664641,1687,1680
1600665541,6,1
1600668962,532,534
1600675441,1490,1426
1600676649,257,245
1600686241,1327,1244
1600686343,7,0
1600687555,2,3
1600688162,243,239
1600695606,309,51
1600697041,1990,1941
1600698100,2,2
1600699654,0,256
1600703763,159,160
1600704038,0,252
1600707841,2664,2656
1600709056,3,6
1600711443,136,151
1600713944,0,256
1600718641,3220,3211
1600720075,4,1
1600722948,0,5
1600726803,160,160
1600727233,0,255
1600729441,3672,3674
1600730805,4,5
1600731403,78,42
1600734723,142,144
1600740954,4014,4273
1600741972,5,3
1600742403,864,835
1600751041,1657,1653
1600752778,2,1
1600754164,592,607
1600761956,1551,1512
1600763580,2,2
1600765684,269,265
1600766156,1,1
1600772641,1437,1357
1600773355,8,0
1600774372,11,3
1600776342,1,0
1600778756,0,256
1600780556,1,0
1600781042,220,236
1600783958,2422,2381
1600784882,140,154
1600785308,3,0
1600785514,252,0
1600788675,0,196
1600792563,154,140
1600794241,3185,2880
1600796402,251,265
1600802142,1,0
1600805041,3395,3367
1600806893,5,3
1600809346,0,13
1600815603,130,134
1600815841,3837,3815
1600815958,1,0
1600817831,2,5
1600818352,85,47
1600826641,4220,4470
1600827122,867,825
1600828566,4,5
1600837557,1658,1635
1600838642,591,607
1600839955,0,4
1600842492,607,591
1600846323,591,607
1600848241,1621,1586
1600850089,2,3
1600852554,1,0
1600854003,302,280
1600859041,1467,1396
1600859755,8,0
1600861094,453,3
1600861683,240,252
1600865522,252,240
1600869363,240,252
1600869957,2435,2354
1600871794,73,69
1600872206,1,6
1600880882,3229,3244
1600882979,5,3
1600888563,144,143
1600889404,0,253
1600891441,3630,3616
1600893868,6,7
1600895755,0,7
1600901074,1,0
1600902241,4016,3968
1600903823,58,70
1600904823,1,4
1600907762,247,246
1600909551,1,0
1600911602,144,143
1600913041,4403,4661
1600915443,877,842
1600915793,4,4
1600916742,1,0
1600923960,2002,1960
1600924562,1,0
1600926549,5,3
1600926962,562,592
1600928163,1,0
1600931160,1,0
1600934641,1662,1612
1600937464,3,2
1600938484,255,259
1600938908,0,1
1600945441,1971,1912
1600945560,6,0
1600947970,4,4
1600950242,233,240
1600956241,2787,2737
1600958162,142,153
1600958884,4,11
1600959616,72,64
1600962003,153,142
1600965843,142,153
1600967041,3432,3390
1600969925,152,154
1600977841,3934,3917
1600979403,256,0
1600980829,11,5
1600982140,0,10
1600985283,121,123
1600988891,4336,4322
1600990856,58,105
1600991739,8,7
1600996802,141,142
1600999441,4674,4931
1601002650,7,3
1601004482,859,805
1601010241,1991,1953
1601010351,1,0
1601013543,11,5
1601013958,1,0
1601016003,550,566
1601021162,1728,1658
1601024392,13,3
1601025347,0,4
1601027522,339,340
1601031841,1967,1979
1601031963,7,0
1601035411,5,0
1601043123,3117,3052
1601044231,253,0
1601046663,9,2
1601047471,139,143
1601053441,3555,3513
1601053554,1,0
1601054643,158,166
1601057155,1,0
1601057754,7,4
1601060759,1,0
1601064241,4038,4032
1601066161,172,185
1601068539,0,6
1601068706,10,1
1601073044,0,251
1601073843,110,116
1601075041,4536,4510
1601075158,1,0
1601077544,44,47
1601079661,12,1
1601081522,869,814
1601085362,814,869
1601085841,4733,4933
1601089202,869,820
1601090345,11,5
1601093042,739,739
1601096882,2674,2655
1601100725,736,738
1601101338,3,4
1601107441,1694,1661
1601112451,421,435
1601118241,1913,1837
1601118366,4,0
1601123404,5,5
1601123762,349,362
1601127602,168,170
1601129041,2836,2780
1601134268,10,2
1601134555,244,0
1601135286,135,136
1601139841,3468,3445
1601139954,1,0
1601143442,163,172
1601145138,8,1
1601150641,3925,3879
1601151123,118,118
1601154937,0,5
1601156125,8,1
1601161441,4314,4308
1601161552,1,0
1601163703,44,65
1601165152,1,0
1601167123,8,2
1601169061,1,0
1601172362,4763,5033
1601174162,812,820
1601178222,3,7
1601183041,2036,2019
1601185922,651,622
1601189253,12,3
1601194543,1750,1686
1601197442,346,359
1601200846,3,3
1601204641,2088,2011
1601205064,3,0
1601208962,384,374
1601210491,3,1
1601213089,254,0
1601215441,2973,2901
1601216642,183,184
1601221141,1,4
1601223128,145,146
1601226353,3588,3579
1601228162,141,159
1601232122,3,4
1601237041,4129,4104
1601241335,0,9
1601243072,1,4
1601247363,122,113
1601248260,4541,4503
1601249177,247,0
1601250056,56,47
1601253903,0,12
1601258882,5678,5894
1601264196,2,1
1601267197,0,256
1601269441,1946,1900
1601270402,599,632
1601275105,1,4
1601280241,1773,1702
1601281922,314,321
1601284562,0,1
1601286124,3,0
1601291041,2055,2001
1601291165,12,0
1601293443,261,264
1601296333,1,1
1601297032,1,2
1601301121,264,261
1601301841,3014,2951
1601304963,369,377
1601308080,2,1
1601310974,129,134
1601312641,3455,3462
1601316722,152,161
1601318703,0,6
1601319952,1,0
1601323441,4186,4145
1601324402,161,151
1601327734,0,11
1601328242,151,161
1601328626,0,756
1601329519,1,3
1601332083,149,164
1601334241,4555,4528
1601334355,1,0
1601335922,164,152
1601336758,43,58
1601339763,245,261
1601340250,1,1
1601340339,7,4
1601345041,4879,5148
1601347682,862,821
1601351240,5,2
1601355957,1976,1971
1601359213,612,615
1601362275,3,1
1601363465,1,0
1601366641,1750,1682
1601370724,293,315
1601370940,0,3
1601373364,1,1
